,eval_loss,eval_f1,eval_f1_macro,eval_accuracy,model,data,version
0,1.0191514492034912,75.53956834532374,62.54085362575928,75.53956834532374,roberta-base,citation-intent,vanilla
1,1.2981367111206055,79.13669064748201,67.81470579990469,79.13669064748201,roberta-base,citation-intent,add-v2
2,1.3996061086654663,76.2589928057554,64.42399568848688,76.2589928057554,roberta-base,citation-intent,add-v3
3,1.3996061086654663,76.2589928057554,64.42399568848688,76.2589928057554,roberta-base,citation-intent,add-v4
4,1.2574650049209595,79.13669064748201,70.1825222476036,79.13669064748201,roberta-base,citation-intent,add-v3-greedy
5,1.347332239151001,79.13669064748201,68.04671213866004,79.13669064748201,roberta-base,citation-intent,back-translation
6,1.174845826625824,80.0,69.07489787053443,80.0,roberta-base,citation-intent,eda
7,1.4932148456573486,82.73381294964028,73.76113838879797,82.73381294964028,roberta-base,citation-intent,eda/max
8,0.8204341530799866,76.2589928057554,65.46081634227531,76.2589928057554,roberta-base,citation-intent,eda/min
9,1.3241214752197266,78.99280575539568,67.9289355185043,78.99280575539568,roberta-base,citation-intent,word_swapping_embedding
10,1.4247217178344727,82.01438848920863,74.0902920608803,82.01438848920863,roberta-base,citation-intent,word_swapping_embedding/max
11,1.203053593635559,75.53956834532374,63.94346745790514,75.53956834532374,roberta-base,citation-intent,word_swapping_embedding/min
12,1.2068086862564087,79.71223021582733,69.55684288152588,79.71223021582733,roberta-base,citation-intent,word_swapping_random
13,1.4466338157653809,81.29496402877699,75.39430132515238,81.29496402877699,roberta-base,citation-intent,word_swapping_random/max
14,0.875251054763794,76.97841726618704,65.92788624632121,76.97841726618705,roberta-base,citation-intent,word_swapping_random/min
15,1.2508416533470155,77.26618705035972,66.10405261947136,77.26618705035972,roberta-base,citation-intent,word_swapping_synonym
16,1.477074384689331,79.13669064748201,70.60267455587653,79.13669064748201,roberta-base,citation-intent,word_swapping_synonym/max
17,0.8275362849235535,75.53956834532374,60.64035964035964,75.53956834532374,roberta-base,citation-intent,word_swapping_synonym/min
18,0.7483559846878052,80.01327360212377,73.33113365650325,80.01327360212377,roberta-base,rct-sample,vanilla
19,0.6568636298179626,80.03982080637132,72.86768763678178,80.03982080637132,roberta-base,rct-sample,add-v2
20,0.6655017137527466,80.059731209557,72.79489568912886,80.059731209557,roberta-base,rct-sample,add-v3
21,0.6655017137527466,80.059731209557,72.79489568912886,80.059731209557,roberta-base,rct-sample,add-v4
22,1.1409587860107422,80.14932802389248,73.21324776565889,80.14932802389248,roberta-base,rct-sample,add-v3-greedy
23,0.6639899015426636,80.01327360212377,72.94013871392157,80.01327360212377,roberta-base,rct-sample,back-translation
24,0.7399399757385254,80.2674630827941,73.36260058102677,80.2674630827941,roberta-base,rct-sample,eda
25,1.1060574054718018,80.60063049610088,73.90957732920836,80.60063049610088,roberta-base,rct-sample,eda/max
26,0.6366252303123474,79.87390077982414,72.84301979550068,79.87390077982413,roberta-base,rct-sample,eda/min
27,0.6570092558860778,80.10353409656545,72.87857020961403,80.10353409656545,roberta-base,rct-sample,word_swapping_embedding
28,0.6710212826728821,80.42807366849178,73.487520549321,80.42807366849178,roberta-base,rct-sample,word_swapping_embedding/max
29,0.6443249583244324,79.75443836071013,72.19754356993329,79.75443836071014,roberta-base,rct-sample,word_swapping_embedding/min
30,0.6476243734359741,80.1665837066534,73.07831417406715,80.1665837066534,roberta-base,rct-sample,word_swapping_random
31,0.660028874874115,80.33515845362535,73.48674126261197,80.33515845362535,roberta-base,rct-sample,word_swapping_random/max
32,0.6427822709083557,79.89049278247884,72.7934378644123,79.89049278247884,roberta-base,rct-sample,word_swapping_random/min
33,0.6533539533615113,80.18118466898954,72.82128590717602,80.18118466898954,roberta-base,rct-sample,word_swapping_synonym
34,0.6555978655815125,80.40816326530611,73.43568960379251,80.40816326530611,roberta-base,rct-sample,word_swapping_synonym/max
35,0.6502551436424255,79.98672639787623,72.31669179424956,79.98672639787623,roberta-base,rct-sample,word_swapping_synonym/min
36,0.6782880425453186,74.23469387755102,73.28258698410129,74.23469387755102,roberta-base,tweet-eval-irony,vanilla
37,1.302539348602295,76.53061224489794,76.34201221472195,76.53061224489795,roberta-base,tweet-eval-irony,add-v2
38,1.1867823600769043,73.85204081632652,73.69278237455703,73.85204081632652,roberta-base,tweet-eval-irony,add-v3
39,1.1867823600769043,73.85204081632652,73.69278237455703,73.85204081632652,roberta-base,tweet-eval-irony,add-v4
40,1.2667975425720215,73.5969387755102,73.36602513921096,73.5969387755102,roberta-base,tweet-eval-irony,add-v3-greedy
41,1.3438897132873535,75.76530612244898,75.29652134688354,75.76530612244898,roberta-base,tweet-eval-irony,back-translation
42,1.4168304204940796,71.63265306122449,70.59393012128835,71.63265306122449,roberta-base,tweet-eval-irony,eda
43,1.8668369054794312,74.36224489795919,72.98530669761558,74.36224489795919,roberta-base,tweet-eval-irony,eda/max
44,1.2100695371627808,69.7704081632653,69.08182978433092,69.7704081632653,roberta-base,tweet-eval-irony,eda/min
45,1.5804157972335815,70.99489795918367,70.02282235347505,70.99489795918367,roberta-base,tweet-eval-irony,word_swapping_embedding
46,1.7681896686553955,72.44897959183673,71.85387095701891,72.44897959183673,roberta-base,tweet-eval-irony,word_swapping_embedding/max
47,1.403525471687317,68.62244897959184,67.64895330112721,68.62244897959184,roberta-base,tweet-eval-irony,word_swapping_embedding/min
48,1.3695351362228394,71.22448979591837,70.03417260415567,71.22448979591837,roberta-base,tweet-eval-irony,word_swapping_random
49,1.5364118814468384,72.70408163265306,71.69541393365185,72.70408163265306,roberta-base,tweet-eval-irony,word_swapping_random/max
50,1.2164082527160645,69.51530612244898,68.20767762460234,69.51530612244898,roberta-base,tweet-eval-irony,word_swapping_random/min
51,1.3245965957641601,69.9234693877551,68.91250796965714,69.9234693877551,roberta-base,tweet-eval-irony,word_swapping_synonym
52,1.665399193763733,71.5561224489796,70.9082195861004,71.5561224489796,roberta-base,tweet-eval-irony,word_swapping_synonym/max
53,0.7239999771118164,65.68877551020408,63.80182453249574,65.68877551020408,roberta-base,tweet-eval-irony,word_swapping_synonym/min
54,1.9193886518478394,52.323232323232325,48.025998370652765,52.323232323232325,roberta-base,tweet-eval-hate,vanilla
55,3.146679639816284,52.52525252525253,48.001644994166526,52.52525252525253,roberta-base,tweet-eval-hate,add-v2
56,3.4416732788085938,52.861952861952865,48.4597165210036,52.861952861952865,roberta-base,tweet-eval-hate,add-v3
57,3.4416732788085938,52.861952861952865,48.4597165210036,52.861952861952865,roberta-base,tweet-eval-hate,add-v4
58,3.381739377975464,52.72727272727272,48.37887677126208,52.72727272727272,roberta-base,tweet-eval-hate,add-v3-greedy
59,3.075366258621216,52.794612794612796,48.66897371971377,52.794612794612796,roberta-base,tweet-eval-hate,back-translation
60,3.240805196762085,51.622895622895626,46.7922394471507,51.622895622895626,roberta-base,tweet-eval-hate,eda
61,3.2960658073425293,52.49158249158249,48.043570465148946,52.49158249158249,roberta-base,tweet-eval-hate,eda/max
62,3.1589081287384033,50.639730639730644,45.40071477835601,50.639730639730644,roberta-base,tweet-eval-hate,eda/min
63,3.2387034416198732,52.841750841750844,48.68635609501664,52.841750841750844,roberta-base,tweet-eval-hate,word_swapping_embedding
64,3.3608453273773193,54.17508417508417,50.56109331464144,54.17508417508417,roberta-base,tweet-eval-hate,word_swapping_embedding/max
65,3.1272799968719482,51.582491582491585,46.73465630941257,51.582491582491585,roberta-base,tweet-eval-hate,word_swapping_embedding/min
66,3.1350530624389648,51.63636363636363,46.8944108861374,51.63636363636363,roberta-base,tweet-eval-hate,word_swapping_random
67,3.237860679626465,52.323232323232325,47.9819749216301,52.323232323232325,roberta-base,tweet-eval-hate,word_swapping_random/max
68,2.993755340576172,51.11111111111111,46.16784630940344,51.11111111111111,roberta-base,tweet-eval-hate,word_swapping_random/min
69,3.3271014213562013,52.22222222222223,47.76651315471071,52.22222222222223,roberta-base,tweet-eval-hate,word_swapping_synonym
70,3.5260238647460938,52.861952861952865,48.826781979938325,52.861952861952865,roberta-base,tweet-eval-hate,word_swapping_synonym/max
71,3.0200977325439453,51.31313131313131,46.31767945856433,51.31313131313131,roberta-base,tweet-eval-hate,word_swapping_synonym/min
72,0.6569198966026306,81.35116115411684,78.39054034828024,81.35116115411682,roberta-base,tweet-eval-emotion,vanilla
73,0.5819947123527527,80.85855031667839,76.92674956555565,80.85855031667839,roberta-base,tweet-eval-emotion,add-v2
74,0.9931580424308777,81.77339901477832,78.68502171564637,81.77339901477832,roberta-base,tweet-eval-emotion,add-v3
75,0.9931580424308777,81.77339901477832,78.68502171564637,81.77339901477832,roberta-base,tweet-eval-emotion,add-v4
76,0.6288968920707703,81.21041520056298,78.02106780740701,81.21041520056298,roberta-base,tweet-eval-emotion,add-v3-greedy
77,0.5830613374710083,81.35116115411684,78.0432069106151,81.35116115411682,roberta-base,tweet-eval-emotion,back-translation
78,0.9240736484527587,81.44968332160451,78.67293581152313,81.44968332160451,roberta-base,tweet-eval-emotion,eda
79,1.0816740989685059,82.26600985221675,79.65644156140193,82.26600985221675,roberta-base,tweet-eval-emotion,eda/max
80,0.6053842306137085,80.92892329345531,77.79051841347602,80.92892329345531,roberta-base,tweet-eval-emotion,eda/min
81,1.0234354615211487,81.37931034482759,78.59027991763442,81.37931034482759,roberta-base,tweet-eval-emotion,word_swapping_embedding
82,1.5081920623779297,82.12526389866291,79.91917838385784,82.12526389866291,roberta-base,tweet-eval-emotion,word_swapping_embedding/max
83,0.5903686285018921,79.73258268824772,76.5499034028252,79.73258268824772,roberta-base,tweet-eval-emotion,word_swapping_embedding/min
84,0.9828643441200257,81.23856439127375,78.50586136298911,81.23856439127375,roberta-base,tweet-eval-emotion,word_swapping_random
85,1.5232163667678833,81.98451794510908,79.47654045285884,81.98451794510908,roberta-base,tweet-eval-emotion,word_swapping_random/max
86,0.6053529977798462,80.57705840957074,77.91764174577274,80.57705840957072,roberta-base,tweet-eval-emotion,word_swapping_random/min
87,0.7819149851799011,81.25263898662914,78.34765102543523,81.25263898662914,roberta-base,tweet-eval-emotion,word_swapping_synonym
88,1.0791817903518677,81.63265306122449,79.05827875733434,81.63265306122449,roberta-base,tweet-eval-emotion,word_swapping_synonym/max
89,0.5880519151687622,80.85855031667839,77.37150314882885,80.85855031667839,roberta-base,tweet-eval-emotion,word_swapping_synonym/min
90,0.897144615650177,69.7841726618705,35.302705917335715,69.7841726618705,albert-base-v2,citation-intent,vanilla
91,1.053333044052124,78.41726618705036,68.96413110698826,78.41726618705036,albert-base-v2,citation-intent,add-v2
92,1.4260969161987305,78.41726618705036,71.24214792299898,78.41726618705036,albert-base-v2,citation-intent,add-v3
93,1.4260969161987305,78.41726618705036,71.24214792299898,78.41726618705036,albert-base-v2,citation-intent,add-v4
94,0.9470185041427612,75.53956834532374,63.45383733681606,75.53956834532374,albert-base-v2,citation-intent,add-v3-greedy
95,0.8038957715034485,80.57553956834532,70.46907678753522,80.57553956834532,albert-base-v2,citation-intent,back-translation
96,1.0480501532554627,74.10071942446042,58.99516191522082,74.10071942446042,albert-base-v2,citation-intent,eda
97,1.5001403093338013,77.6978417266187,67.89642858975213,77.6978417266187,albert-base-v2,citation-intent,eda/max
98,0.7647249698638916,70.50359712230215,52.37982536833111,70.50359712230215,albert-base-v2,citation-intent,eda/min
99,0.9021721482276917,74.96402877697842,56.94146948703257,74.96402877697842,albert-base-v2,citation-intent,word_swapping_embedding
100,0.9826791882514954,76.97841726618704,63.80111637614808,76.97841726618705,albert-base-v2,citation-intent,word_swapping_embedding/max
101,0.865259051322937,72.66187050359713,51.85717418958635,72.66187050359713,albert-base-v2,citation-intent,word_swapping_embedding/min
102,1.074781107902527,74.82014388489209,60.35899160986815,74.82014388489209,albert-base-v2,citation-intent,word_swapping_random
103,1.649659276008606,76.2589928057554,66.12824897874819,76.2589928057554,albert-base-v2,citation-intent,word_swapping_random/max
104,0.8657788634300232,71.22302158273381,56.47979611131665,71.22302158273382,albert-base-v2,citation-intent,word_swapping_random/min
105,0.9941888689994812,73.66906474820144,57.22405708677285,73.66906474820144,albert-base-v2,citation-intent,word_swapping_synonym
106,1.4271326065063477,76.97841726618704,65.25886314121608,76.97841726618705,albert-base-v2,citation-intent,word_swapping_synonym/max
107,0.7881446480751038,71.22302158273381,52.15959110917095,71.22302158273382,albert-base-v2,citation-intent,word_swapping_synonym/min
108,0.7136615514755249,75.46706487473037,58.67537067829206,75.46706487473038,albert-base-v2,rct-sample,vanilla
109,1.0802031755447388,78.56313257010122,72.65870460412643,78.56313257010122,albert-base-v2,rct-sample,add-v2
110,1.1885144710540771,78.49012775842044,71.93386947630881,78.49012775842044,albert-base-v2,rct-sample,add-v3
111,1.1885144710540771,78.49012775842044,71.93386947630881,78.49012775842044,albert-base-v2,rct-sample,add-v4
112,0.6542447209358215,79.73120955699353,72.1972984018869,79.73120955699353,albert-base-v2,rct-sample,add-v3-greedy
113,0.7092926502227783,78.58967977434877,69.61354536376332,78.58967977434877,albert-base-v2,rct-sample,back-translation
114,0.7050449013710022,78.66733034677286,70.1730924864466,78.66733034677286,albert-base-v2,rct-sample,eda
115,0.7384065985679626,78.9978430396549,70.70710318152653,78.9978430396549,albert-base-v2,rct-sample,eda/max
116,0.6708534359931946,78.10851169736188,69.678360762381,78.10851169736188,albert-base-v2,rct-sample,eda/min
117,0.6973584294319153,78.64011946241911,70.19945511433325,78.64011946241911,albert-base-v2,rct-sample,word_swapping_embedding
118,0.7168331742286682,79.32636469221835,71.32387114541082,79.32636469221835,albert-base-v2,rct-sample,word_swapping_embedding/max
119,0.6711597442626953,78.3142525302804,68.84548364269466,78.3142525302804,albert-base-v2,rct-sample,word_swapping_embedding/min
120,0.6999693274497986,78.53592168574747,70.07140486436641,78.53592168574747,albert-base-v2,rct-sample,word_swapping_random
121,0.7333791851997375,79.08080305292849,70.62165670026288,79.08080305292849,albert-base-v2,rct-sample,word_swapping_random/max
122,0.6782971024513245,77.97909407665506,69.64993258844366,77.97909407665506,albert-base-v2,rct-sample,word_swapping_random/min
123,0.6964661478996277,78.78546540567447,70.68363824303685,78.78546540567447,albert-base-v2,rct-sample,word_swapping_synonym
124,0.7061507105827332,79.12394225983076,71.73910918935306,79.12394225983076,albert-base-v2,rct-sample,word_swapping_synonym/max
125,0.6747714877128601,78.5996349759416,70.26173613767746,78.5996349759416,albert-base-v2,rct-sample,word_swapping_synonym/min
126,0.7524072527885437,70.66326530612244,69.95948395351317,70.66326530612244,albert-base-v2,tweet-eval-irony,vanilla
127,0.6545687913894653,65.3061224489796,64.9770069636053,65.3061224489796,albert-base-v2,tweet-eval-irony,add-v2
128,1.7016165256500244,70.53571428571429,70.0182270584905,70.53571428571429,albert-base-v2,tweet-eval-irony,add-v3
129,1.7016165256500244,70.53571428571429,70.0182270584905,70.53571428571429,albert-base-v2,tweet-eval-irony,add-v4
130,1.5349010229110718,73.85204081632652,73.58382025426724,73.85204081632652,albert-base-v2,tweet-eval-irony,add-v3-greedy
131,1.41123366355896,70.28061224489795,69.7790571672002,70.28061224489795,albert-base-v2,tweet-eval-irony,back-translation
132,1.4217727184295654,71.14795918367346,70.65745314364975,71.14795918367346,albert-base-v2,tweet-eval-irony,eda
133,1.60126793384552,72.70408163265306,72.35579457977434,72.70408163265306,albert-base-v2,tweet-eval-irony,eda/max
134,1.0844892263412476,69.64285714285714,68.75719988212285,69.64285714285714,albert-base-v2,tweet-eval-irony,eda/min
135,1.596323585510254,70.79081632653062,70.26423141582391,70.79081632653062,albert-base-v2,tweet-eval-irony,word_swapping_embedding
136,1.6640666723251343,72.95918367346938,72.61415163977645,72.95918367346938,albert-base-v2,tweet-eval-irony,word_swapping_embedding/max
137,1.5418753623962402,68.62244897959184,67.92015968063872,68.62244897959184,albert-base-v2,tweet-eval-irony,word_swapping_embedding/min
138,1.2613486170768737,71.04591836734694,70.78368189126941,71.04591836734694,albert-base-v2,tweet-eval-irony,word_swapping_random
139,1.5785822868347168,73.34183673469389,73.02475507506203,73.34183673469387,albert-base-v2,tweet-eval-irony,word_swapping_random/max
140,0.6771964430809021,66.3265306122449,66.19983277591975,66.3265306122449,albert-base-v2,tweet-eval-irony,word_swapping_random/min
141,1.5838285446166993,70.10204081632654,69.55052335694717,70.10204081632652,albert-base-v2,tweet-eval-irony,word_swapping_synonym
142,1.6951948404312134,73.08673469387756,72.73537870734341,73.08673469387756,albert-base-v2,tweet-eval-irony,word_swapping_synonym/max
143,1.4122650623321533,67.7295918367347,67.01999065561968,67.7295918367347,albert-base-v2,tweet-eval-irony,word_swapping_synonym/min
144,2.7277631759643555,54.20875420875421,51.089799476896246,54.20875420875421,albert-base-v2,tweet-eval-hate,vanilla
145,3.0467734336853027,53.36700336700336,50.16350470341806,53.36700336700336,albert-base-v2,tweet-eval-hate,add-v2
146,1.704655408859253,54.94949494949495,52.10326389066336,54.94949494949495,albert-base-v2,tweet-eval-hate,add-v3
147,1.704655408859253,54.94949494949495,52.10326389066336,54.94949494949495,albert-base-v2,tweet-eval-hate,add-v4
148,1.8388112783432007,53.8047138047138,50.95425700063696,53.8047138047138,albert-base-v2,tweet-eval-hate,add-v3-greedy
149,1.6246366500854492,53.73737373737374,50.8145624706812,53.73737373737374,albert-base-v2,tweet-eval-hate,back-translation
150,3.4771881341934203,54.08754208754208,51.21961028847101,54.08754208754208,albert-base-v2,tweet-eval-hate,eda
151,3.923262357711792,54.57912457912458,52.319047159904045,54.57912457912458,albert-base-v2,tweet-eval-hate,eda/max
152,1.9865175485610962,52.69360269360269,48.942691525320036,52.69360269360269,albert-base-v2,tweet-eval-hate,eda/min
153,3.2117036104202272,54.107744107744104,51.2626791967599,54.107744107744104,albert-base-v2,tweet-eval-hate,word_swapping_embedding
154,4.1649041175842285,54.882154882154886,52.33945973703472,54.882154882154886,albert-base-v2,tweet-eval-hate,word_swapping_embedding/max
155,1.8246310949325562,53.0976430976431,49.63257507646341,53.0976430976431,albert-base-v2,tweet-eval-hate,word_swapping_embedding/min
156,2.988931584358215,53.919191919191924,50.855101664957004,53.919191919191924,albert-base-v2,tweet-eval-hate,word_swapping_random
157,3.9293980598449707,54.91582491582492,52.367195273263135,54.91582491582492,albert-base-v2,tweet-eval-hate,word_swapping_random/max
158,1.8675023317337036,52.55892255892256,48.716110467110575,52.55892255892256,albert-base-v2,tweet-eval-hate,word_swapping_random/min
159,3.3408798694610597,53.77104377104377,50.658803416709695,53.77104377104377,albert-base-v2,tweet-eval-hate,word_swapping_synonym
160,3.8149068355560303,54.81481481481482,51.8067947904414,54.81481481481482,albert-base-v2,tweet-eval-hate,word_swapping_synonym/max
161,2.620068311691284,52.89562289562289,49.43478722786711,52.89562289562289,albert-base-v2,tweet-eval-hate,word_swapping_synonym/min
162,1.2703468799591064,75.15833919774806,70.91106158990983,75.15833919774806,albert-base-v2,tweet-eval-emotion,vanilla
163,1.0043962001800537,76.28430682617875,73.12649091702177,76.28430682617875,albert-base-v2,tweet-eval-emotion,add-v2
164,1.1915836334228516,77.19915552427867,73.8059065532257,77.19915552427867,albert-base-v2,tweet-eval-emotion,add-v3
165,1.1915836334228516,77.19915552427867,73.8059065532257,77.19915552427867,albert-base-v2,tweet-eval-emotion,add-v4
166,1.2898615598678589,76.4954257565095,73.08853871765932,76.4954257565095,albert-base-v2,tweet-eval-emotion,add-v3-greedy
167,1.1064231395721436,77.83251231527095,74.09359802686966,77.83251231527095,albert-base-v2,tweet-eval-emotion,back-translation
168,1.3110248804092408,76.98803659394792,73.53508808355834,76.98803659394792,albert-base-v2,tweet-eval-emotion,eda
169,1.4637795686721802,77.48064743138634,74.0753862341431,77.48064743138634,albert-base-v2,tweet-eval-emotion,eda/max
170,1.062342643737793,76.42505277973258,72.63788222128956,76.42505277973258,albert-base-v2,tweet-eval-emotion,eda/min
171,1.2177093744277954,77.28360309641099,73.8747426626567,77.28360309641099,albert-base-v2,tweet-eval-emotion,word_swapping_embedding
172,1.4745104312896729,78.04363124560169,74.29823627660622,78.04363124560169,albert-base-v2,tweet-eval-emotion,word_swapping_embedding/max
173,1.0740082263946533,76.77691766361717,73.61349334440142,76.77691766361717,albert-base-v2,tweet-eval-emotion,word_swapping_embedding/min
174,1.4591516971588134,76.72061928219564,72.93014723238035,76.72061928219563,albert-base-v2,tweet-eval-emotion,word_swapping_random
175,1.789328932762146,77.83251231527095,74.63902127840798,77.83251231527095,albert-base-v2,tweet-eval-emotion,word_swapping_random/max
176,1.151118278503418,75.79169598874034,71.38368407580742,75.79169598874033,albert-base-v2,tweet-eval-emotion,word_swapping_random/min
177,1.414914846420288,77.05840957072483,73.44094338096487,77.05840957072483,albert-base-v2,tweet-eval-emotion,word_swapping_synonym
178,1.6400502920150757,77.6917663617171,74.4063119270465,77.6917663617171,albert-base-v2,tweet-eval-emotion,word_swapping_synonym/max
179,1.251863956451416,76.1435608726249,72.13856490348168,76.14356087262492,albert-base-v2,tweet-eval-emotion,word_swapping_synonym/min
